county,candidate,votes,educated,white,black
Los Angeles,Hillary Clinton,590502.0,29.7,71,9
Philadelphia,Hillary Clinton,212785.0,23.9,45,44
Wayne,Hillary Clinton,163886.0,21.3,54,39
Harris,Hillary Clinton,156729.0,28.4,70,19
Orange,Donald Trump,146888.0,36.8,73,2
Maricopa,Donald Trump,144522.0,29.8,84,5
San Diego,Hillary Clinton,139813.0,34.6,76,5
Broward,Hillary Clinton,132527.0,29.9,64,28
Miami-Dade,Hillary Clinton,129467.0,26.3,77,18
Cuyahoga,Hillary Clinton,125914.0,29.7,64,30
Allegheny,Hillary Clinton,122399.0,35.9,81,13
Queens,Hillary Clinton,122386.0,30.0,49,20
Prince George's,Hillary Clinton,113912.0,29.8,26,64
Dallas,Hillary Clinton,113574.0,28.6,68,23
Santa Clara,Hillary Clinton,109963.0,46.5,56,2
Montgomery,Hillary Clinton,109304.0,57.1,62,18
Alameda,Hillary Clinton,107102.0,41.8,51,12
Palm Beach,Hillary Clinton,103369.0,32.4,76,18
Dane,Bernie Sanders,102585.0,46.6,86,5
Franklin,John Kasich,101217.0,36.4,69,22
Milwaukee,Hillary Clinton,100932.0,28.1,65,27
Bronx,Hillary Clinton,95772.0,18.1,45,43
Oakland,Hillary Clinton,92296.0,43.1,76,14
Tarrant,Ted Cruz,88867.0,29.5,75,16
Multnomah,Bernie Sanders,87247.0,39.9,80,5
Fairfax,Hillary Clinton,86898.0,58.6,66,10
San Francisco,Hillary Clinton,85070.0,52.4,53,5
Riverside,Donald Trump,82814.0,20.5,80,7
Fulton,Hillary Clinton,82576.0,48.2,46,44
DeKalb,Hillary Clinton,82348.0,39.7,36,54
Summit,John Kasich,79040.0,29.6,79,14
Wake,Hillary Clinton,77927.0,48.0,69,21
Bexar,Hillary Clinton,76502.0,26.3,85,8
Waukesha,Ted Cruz,75123.0,40.2,93,1
Essex,Hillary Clinton,75071.0,32.0,49,41
Travis,Bernie Sanders,73889.0,44.9,80,8
Baltimore,Hillary Clinton,73099.0,35.7,63,27
Mecklenburg,Hillary Clinton,71265.0,40.7,59,32
San Bernardino,Hillary Clinton,71246.0,18.7,77,9
Nassau,Hillary Clinton,70947.0,41.5,76,12
Contra Costa,Hillary Clinton,69809.0,39.0,67,9
Westchester,Hillary Clinton,69628.0,45.4,74,16
Suffolk,Donald Trump,69379.0,32.9,85,8
Hillsborough,Hillary Clinton,68936.0,29.5,75,17
Sacramento,Hillary Clinton,68248.0,28.0,64,10
Hamilton,John Kasich,67510.0,33.7,69,26
Jefferson,Hillary Clinton,67357.0,30.0,54,42
Shelby,Hillary Clinton,66465.0,29.0,42,53
DuPage,Bernie Sanders,65159.0,46.3,81,5
King,Donald Trump,64740.0,46.6,70,6
Pinellas,Hillary Clinton,63699.0,27.5,83,10
Macomb,Donald Trump,60492.0,22.5,82,11
Marion,Hillary Clinton,59649.0,27.4,66,27
Duval,Hillary Clinton,58632.0,26.4,62,30
Pima,Hillary Clinton,56317.0,29.8,85,4
Bergen,Hillary Clinton,55264.0,45.9,74,6
Lee,Donald Trump,51659.0,24.7,87,9
Bucks,Donald Trump,51433.0,35.8,89,4
Erie,Hillary Clinton,50199.0,30.9,80,13
Hudson,Hillary Clinton,49798.0,36.3,65,15
Lake,Hillary Clinton,49750.0,41.9,82,7
Jackson,Hillary Clinton,48860.0,27.6,70,24
Pierce,Donald Trump,48071.0,24.0,76,7
Middlesex,Hillary Clinton,47978.0,40.1,62,11
San Mateo,Hillary Clinton,47358.0,44.4,62,3
Will,Bernie Sanders,46305.0,32.3,80,11
Collin,Ted Cruz,46094.0,49.3,74,9
Ventura,Hillary Clinton,45848.0,31.4,84,2
Brevard,Donald Trump,45483.0,26.3,83,10
Sonoma,Hillary Clinton,44923.0,32.2,87,1
Delaware,Hillary Clinton,44775.0,35.0,71,21
Ocean,Donald Trump,44672.0,25.4,92,3
Camden,Hillary Clinton,43720.0,29.1,70,21
Davidson,Hillary Clinton,43691.0,35.9,65,28
Kent,Bernie Sanders,43375.0,31.7,83,10
York,Donald Trump,41948.0,22.0,89,6
Lane,Bernie Sanders,41883.0,27.7,90,1
Washington,Bernie Sanders,41841.0,39.4,82,2
Union,Hillary Clinton,40972.0,31.8,68,23
Hidalgo,Hillary Clinton,40276.0,15.9,97,0
Denton,Ted Cruz,39404.0,40.5,79,9
Cobb,Hillary Clinton,39277.0,43.7,64,27
Richland,Hillary Clinton,39243.0,36.1,47,46
New Castle,Hillary Clinton,38580.0,33.8,67,24
Morris,Donald Trump,38252.0,50.0,84,3
Bernalillo,Bernie Sanders,38247.0,32.1,84,3
Lancaster,Donald Trump,38171.0,24.2,90,4
Washtenaw,Bernie Sanders,38063.0,51.3,74,12
Guilford,Hillary Clinton,37880.0,33.2,58,34
Fresno,Donald Trump,37672.0,19.6,77,5
Gwinnett,Hillary Clinton,37465.0,33.9,58,27
Spokane,Donald Trump,37357.0,28.4,89,1
Monroe,Hillary Clinton,37309.0,35.8,77,16
El Paso,Hillary Clinton,36067.0,20.7,92,4
Durham,Hillary Clinton,35845.0,45.1,53,38
Anne Arundel,Hillary Clinton,35659.0,37.1,76,16
Salt Lake,Bernie Sanders,35610.0,31.0,88,2
Chester,Donald Trump,35577.0,48.5,86,6
Snohomish,Donald Trump,35474.0,28.9,80,3
Monmouth,Donald Trump,35209.0,41.4,84,7
Pulaski,Hillary Clinton,34862.0,31.2,59,36
Sarasota,Donald Trump,34593.0,30.8,91,5
Oklahoma,Hillary Clinton,34255.0,29.6,71,15
Volusia,Donald Trump,34167.0,20.8,84,11
Kern,Donald Trump,33838.0,15.0,82,6
Pasco,Donald Trump,33536.0,20.4,89,5
Stark,John Kasich,33297.0,21.1,88,7
Polk,Donald Trump,33187.0,18.1,79,15
Clark,Donald Trump,32947.0,26.0,87,2
Burlington,Hillary Clinton,32712.0,34.6,74,17
Westmoreland,Donald Trump,32145.0,25.3,95,2
Lucas,Hillary Clinton,32137.0,23.4,75,19
Solano,Hillary Clinton,31753.0,24.3,60,14
Fort Bend,Ted Cruz,31422.0,41.4,57,21
Hinds,Hillary Clinton,31386.0,27.4,27,70
Genesee,Hillary Clinton,31284.0,18.9,75,20
Kane,Bernie Sanders,31085.0,31.7,87,6
Rockingham,Bernie Sanders,31080.0,37.2,95,0
Buncombe,Bernie Sanders,30913.0,33.8,89,6
Howard,Hillary Clinton,30873.0,60.0,60,18
Utah,Ted Cruz,30637.0,36.5,93,0
St. Charles,Donald Trump,30489.0,35.1,90,4
Collier,Donald Trump,30071.0,31.7,89,7
Allen,Ted Cruz,29963.0,26.3,80,12
Passaic,Hillary Clinton,29538.0,25.6,75,14
Mercer,Hillary Clinton,29505.0,38.8,65,21
Mobile,Hillary Clinton,28927.0,20.7,60,35
Berks,Donald Trump,28719.0,22.3,88,6
Luzerne,Donald Trump,28660.0,21.0,91,4
Butler,John Kasich,28606.0,27.4,86,8
Henrico,Hillary Clinton,28121.0,39.7,59,30
Clackamas,Bernie Sanders,27969.0,31.8,90,1
Tulsa,Ted Cruz,27829.0,29.7,73,10
Leon,Hillary Clinton,27333.0,44.2,62,31
Marin,Hillary Clinton,27238.0,54.6,86,2
Greene,Ted Cruz,26784.0,28.3,91,3
Charleston,Hillary Clinton,26535.0,39.4,67,28
Horry,Donald Trump,26445.0,22.7,82,13
Prince William,Hillary Clinton,26439.0,38.1,64,21
Manatee,Donald Trump,26320.0,26.6,86,9
Seminole,Donald Trump,25763.0,35.0,80,12
Placer,Donald Trump,25700.0,35.1,85,1
Brown,Ted Cruz,25612.0,26.8,88,2
Arlington,Hillary Clinton,25561.0,71.7,76,9
Santa Cruz,Bernie Sanders,25171.0,37.0,87,1
Clayton,Hillary Clinton,25130.0,18.0,23,68
San Joaquin,Hillary Clinton,25118.0,18.1,68,8
Greenville,Donald Trump,24913.0,31.2,76,18
Forsyth,Hillary Clinton,24446.0,31.9,67,27
St. Johns,Donald Trump,24205.0,41.4,89,5
Williamson,Ted Cruz,23880.0,38.0,83,6
Ottawa,Ted Cruz,23862.0,30.0,92,1
Madison,Donald Trump,23791.0,38.5,69,24
Douglas,Donald Trump,23754.0,36.4,81,11
Baldwin,Donald Trump,23618.0,27.7,87,9
Santa Barbara,Hillary Clinton,23543.0,31.3,85,2
Lackawanna,Hillary Clinton,22971.0,25.7,92,3
Ingham,Bernie Sanders,22909.0,36.5,77,12
Warren,John Kasich,22870.0,37.9,90,3
Cumberland,Hillary Clinton,22744.0,22.7,53,37
Chesterfield,Hillary Clinton,22674.0,36.3,69,23
Smith,Ted Cruz,21804.0,24.5,78,17
Harford,Donald Trump,21771.0,32.7,80,13
Lorain,John Kasich,21544.0,22.2,86,8
Dauphin,Donald Trump,21253.0,28.5,74,18
Loudoun,Hillary Clinton,21171.0,57.9,70,7
Mahoning,Hillary Clinton,21000.0,20.8,80,15
St. Clair,Hillary Clinton,20987.0,25.3,65,30
Knox,Donald Trump,20985.0,34.3,86,9
Lehigh,Donald Trump,20891.0,28.1,84,8
Escambia,Donald Trump,20856.0,23.7,69,22
Champaign,Bernie Sanders,20581.0,42.4,73,12
Albany,Bernie Sanders,20422.0,38.8,77,13
Onondaga,Hillary Clinton,20397.0,33.1,80,11
Cameron,Hillary Clinton,20326.0,15.4,97,0
Ada,Ted Cruz,20156.0,36.0,92,1
Kalamazoo,Bernie Sanders,20146.0,34.0,82,11
Fayette,Hillary Clinton,20014.0,40.1,78,15
Brazoria,Ted Cruz,19993.0,27.5,77,13
Chatham,Hillary Clinton,19898.0,31.3,54,40
Somerset,Hillary Clinton,19667.0,51.1,71,9
Clay,Donald Trump,19374.0,24.0,82,10
San Luis Obispo,Donald Trump,19313.0,31.5,89,2
Northampton,Donald Trump,19285.0,26.6,88,6
Lubbock,Ted Cruz,19163.0,27.9,87,7
St. Joseph,Donald Trump,19059.0,26.5,81,13
Racine,Ted Cruz,18698.0,23.0,84,11
Outagamie,Ted Cruz,18621.0,26.4,91,1
Medina,John Kasich,18572.0,29.6,95,1
Webb,Hillary Clinton,18559.0,17.2,97,0
Hendricks,Donald Trump,18555.0,32.2,89,6
Cherokee,Donald Trump,18460.0,34.2,89,6
St. Lucie,Donald Trump,18350.0,19.5,75,20
Merrimack,Bernie Sanders,18076.0,33.3,95,1
Gloucester,Hillary Clinton,17954.0,28.4,83,10
Yellowstone,Donald Trump,17925.0,28.7,91,0
Trumbull,Hillary Clinton,17903.0,17.0,88,8
Winnebago,Bernie Sanders,17818.0,25.5,93,2
Sussex,Donald Trump,17794.0,22.2,82,12
Okaloosa,Donald Trump,17770.0,27.4,81,10
Sumter,Donald Trump,17769.0,25.2,89,8
Alachua,Hillary Clinton,17733.0,40.5,70,20
El Dorado,Donald Trump,17651.0,32.0,89,1
Davis,Ted Cruz,17528.0,34.1,92,1
Galveston,Ted Cruz,17483.0,28.5,80,13
Licking,John Kasich,17357.0,21.9,92,3
Rock,Bernie Sanders,17337.0,19.4,90,5
Johnson,Donald Trump,17218.0,26.8,93,1
Clermont,Donald Trump,17186.0,25.6,95,1
Monterey,Hillary Clinton,17126.0,23.0,82,3
Yavapai,Donald Trump,17005.0,24.2,93,0
Rockland,Hillary Clinton,16966.0,40.4,77,13
Ozaukee,Ted Cruz,16919.0,44.9,94,1
Schuylkill,Donald Trump,16800.0,14.3,94,3
Thurston,Donald Trump,16639.0,32.3,82,3
Carroll,Donald Trump,16534.0,32.7,92,3
Whatcom,Donald Trump,16533.0,31.9,87,1
Charlotte,Donald Trump,16525.0,21.2,90,6
McHenry,Donald Trump,16514.0,32.4,93,1
Osceola,Hillary Clinton,16512.0,17.6,80,13
Cleveland,Bernie Sanders,16428.0,31.4,80,4
Lexington,Donald Trump,16361.0,28.7,80,15
Kitsap,Donald Trump,16346.0,29.5,83,2
Richmond,Hillary Clinton,16269.0,20.5,39,55
Elkhart,Ted Cruz,16204.0,18.2,89,6
Porter,Donald Trump,16194.0,25.4,92,3
Santa Fe,Hillary Clinton,16087.0,39.7,91,1
Martin,Donald Trump,16065.0,29.9,90,5
Santa Rosa,Donald Trump,16044.0,25.9,87,6
Strafford,Bernie Sanders,15865.0,31.8,93,1
Butte,Donald Trump,15695.0,24.4,86,1
Nueces,Hillary Clinton,15662.0,20.0,91,4
Henry,Hillary Clinton,15639.0,26.1,53,40
Sheboygan,Ted Cruz,15545.0,22.4,91,1
Hernando,Donald Trump,15479.0,15.5,90,5
Fairfield,John Kasich,15478.0,26.0,89,7
Stanislaus,Donald Trump,15390.0,16.4,84,3
Livingston,Donald Trump,15359.0,32.9,96,0
Tulare,Donald Trump,15334.0,13.3,88,2
Spartanburg,Donald Trump,15249.0,21.3,74,21
Citrus,Donald Trump,15232.0,16.6,93,3
La Crosse,Bernie Sanders,15139.0,29.9,91,1
Charles,Hillary Clinton,15132.0,26.7,48,43
Frederick,Donald Trump,15076.0,38.2,82,9
Boone,Bernie Sanders,15076.0,47.3,82,9
Benton,Donald Trump,14943.0,28.9,91,1
Yakima,Donald Trump,14872.0,15.5,88,1
Shasta,Donald Trump,14822.0,18.8,88,1
Denver,Bernie Sanders,14624.0,42.9,80,10
Kenosha,Bernie Sanders,14612.0,23.2,87,7
Vanderburgh,Donald Trump,14544.0,22.6,86,9
Bay,Donald Trump,14426.0,21.1,82,11
McLennan,Ted Cruz,14285.0,21.7,80,15
Deschutes,Donald Trump,14264.0,31.0,94,0
Grafton,Bernie Sanders,14258.0,37.7,93,1
Mohave,Donald Trump,14154.0,11.9,92,1
Bell,Ted Cruz,13994.0,21.7,67,22
Kanawha,Donald Trump,13936.0,25.0,88,7
Rankin,Donald Trump,13729.0,28.5,77,20
Indian River,Donald Trump,13678.0,26.6,87,9
Lebanon,Donald Trump,13490.0,19.4,93,3
Marathon,Ted Cruz,13414.0,22.2,91,0
Missoula,Bernie Sanders,13271.0,39.1,92,0
Humboldt,Bernie Sanders,13245.0,27.5,84,1
Rutherford,Donald Trump,13229.0,28.3,79,14
McLean,Ted Cruz,13085.0,42.8,84,7
Eau Claire,Bernie Sanders,13058.0,31.0,92,1
Comal,Ted Cruz,13004.0,33.3,94,2
Beaver,Hillary Clinton,12963.0,21.9,91,6
Bibb,Hillary Clinton,12944.0,22.5,42,53
Lycoming,Donald Trump,12898.0,18.8,92,4
Parker,Ted Cruz,12883.0,25.0,95,1
Blair,Donald Trump,12870.0,18.4,95,1
Iredell,Donald Trump,12861.0,23.9,83,12
Muscogee,Hillary Clinton,12801.0,22.6,47,46
Fond du Lac,Ted Cruz,12750.0,20.0,95,1
New Hanover,Donald Trump,12631.0,36.6,81,14
Randall,Ted Cruz,12593.0,30.2,92,3
Yolo,Hillary Clinton,12567.0,37.9,75,3
Harrison,Donald Trump,12555.0,20.7,69,24
Ellis,Ted Cruz,12546.0,20.7,87,9
Hall,Donald Trump,12536.0,22.8,87,8
Cheshire,Bernie Sanders,12471.0,30.4,95,0
Hunterdon,Donald Trump,12450.0,47.6,92,2
Dutchess,Donald Trump,12447.0,32.9,82,11
Saginaw,Hillary Clinton,12348.0,19.1,76,19
DeSoto,Ted Cruz,12300.0,21.6,71,24
